CustomerID,LastInvoiceDate,Frequency,Monetary,Recency
16059.0,2010-12-07 10:36:00,7,1757.91,3
16060.0,2010-11-04 12:10:00,3,541.95,36
16061.0,2010-10-04 15:29:00,1,89.65,67
16062.0,2010-11-25 19:06:00,4,1709.83,15
16064.0,2009-12-14 16:11:00,1,111.0,361
16065.0,2010-12-09 13:03:00,8,2010.53,1
16067.0,2010-05-26 12:33:00,3,3395.29,198
16068.0,2010-04-25 11:52:00,1,122.93,229
16069.0,2010-10-18 10:32:00,1,457.7,53
16071.0,2010-06-30 13:41:00,3,750.5600000000001,163
16072.0,2010-10-07 16:48:00,3,3744.57,64
16074.0,2010-11-14 13:19:00,1,265.25,26
16075.0,2010-07-25 11:31:00,2,736.9300000000001,138
16077.0,2010-03-24 10:42:00,1,2300.4,261
16078.0,2010-02-08 13:29:00,1,283.79,305
16080.0,2010-11-19 08:18:00,2,385.40000000000003,21
16081.0,2010-12-08 11:16:00,4,1653.28,2
16082.0,2010-02-07 15:16:00,1,106.75,306
16083.0,2010-11-22 12:55:00,2,1033.8,18
16085.0,2010-11-24 14:21:00,7,1362.02,16
16086.0,2010-12-07 13:45:00,6,1743.6,3
16087.0,2010-11-15 16:44:00,5,1739.92,25
16088.0,2010-05-13 10:16:00,2,1437.43,211
16089.0,2010-11-18 13:51:00,2,271.44,22
16090.0,2010-03-25 13:05:00,1,205.91,260
16092.0,2010-07-23 11:30:00,3,770.08,140
16094.0,2010-11-29 15:54:00,7,2617.33,11
16095.0,2010-09-09 16:54:00,1,447.05,92
16096.0,2010-10-19 15:03:00,3,1264.3500000000001,52
16098.0,2010-12-01 09:45:00,8,2442.47,9
16099.0,2010-10-18 14:48:00,4,841.3,53
16100.0,2010-09-03 11:39:00,1,582.64,98
16101.0,2010-10-01 10:45:00,3,1938.46,70
16103.0,2010-11-15 16:44:00,16,4762.07,25
16104.0,2010-10-17 10:34:00,8,2476.25,54
16105.0,2010-09-27 11:38:00,4,2049.23,74
16108.0,2010-10-01 15:10:00,3,1393.42,70
16109.0,2010-01-10 10:37:00,1,327.6,334
16110.0,2010-07-05 13:04:00,1,481.79,158
16111.0,2010-10-07 19:51:00,1,562.48,64
16115.0,2010-11-07 11:27:00,4,907.17,33
16117.0,2010-11-02 12:02:00,2,422.19,38
16118.0,2010-02-25 09:40:00,1,4376.25,288
16119.0,2010-11-10 13:40:00,6,1297.45,30
16120.0,2010-10-13 15:22:00,2,1747.77,58
16121.0,2010-11-14 11:41:00,3,609.98,26
16122.0,2010-12-08 11:41:00,3,316.92,2
16124.0,2010-10-17 12:56:00,3,1523.49,54
16125.0,2010-12-07 15:48:00,14,4298.3,3
16126.0,2010-11-25 13:41:00,11,8359.03,15
16127.0,2009-12-13 12:19:00,1,145.06,362
16128.0,2010-11-24 15:26:00,6,1920.83,16
16129.0,2010-10-28 14:29:00,3,1396.05,43
16130.0,2010-10-13 15:14:00,4,987.48,58
16131.0,2010-11-29 13:20:00,6,6450.88,11
16132.0,2010-06-13 13:49:00,2,664.1999999999999,180
16133.0,2010-11-28 12:08:00,23,8403.22,12
16134.0,2010-10-12 10:44:00,3,1527.25,59
16135.0,2010-05-05 09:35:00,1,301.9,219
16136.0,2010-02-14 12:49:00,1,237.42,299
16137.0,2010-01-28 15:04:00,1,422.7,316
16138.0,2010-11-26 12:13:00,3,910.35,14
16139.0,2009-12-17 11:24:00,2,475.74,358
16140.0,2010-12-03 14:40:00,2,832.4200000000001,7
16141.0,2010-10-18 14:12:00,1,335.54,53
16143.0,2010-12-05 15:18:00,7,2485.89,5
16145.0,2010-11-16 15:58:00,8,3005.9500000000003,24
16146.0,2010-09-17 10:46:00,1,212.25,84
16147.0,2010-11-04 14:56:00,4,2023.91,36
16148.0,2010-09-29 10:12:00,1,310.3,72
16149.0,2010-10-06 15:54:00,1,141.70000000000002,65
16150.0,2010-12-02 18:27:00,6,2342.57,8
16153.0,2010-10-15 09:29:00,6,3309.2599999999998,56
16155.0,2010-11-23 12:03:00,5,796.9,17
16156.0,2010-11-22 09:57:00,11,3096.14,18
16158.0,2010-07-05 13:55:00,9,628.32,158
16159.0,2010-08-26 13:40:00,3,884.59,106
16161.0,2010-12-06 10:03:00,25,7256.24,4
16163.0,2010-12-09 16:28:00,5,1992.98,1
16165.0,2010-07-22 14:17:00,1,79.9,141
16166.0,2010-10-07 15:44:00,2,435.83,64
16167.0,2010-10-21 15:33:00,5,1386.1200000000001,50
16168.0,2010-12-05 11:38:00,40,6848.87,5
16170.0,2010-11-09 10:13:00,14,4983.95,31
16172.0,2010-08-23 13:53:00,3,744.34,109
16174.0,2010-08-05 12:33:00,4,1237.2,127
16175.0,2010-08-25 11:58:00,3,798.85,107
16176.0,2010-10-14 13:54:00,4,2052.69,57
16177.0,2010-09-29 10:12:00,7,1915.36,72
16178.0,2010-11-03 14:46:00,1,414.7,37
16180.0,2010-08-18 16:18:00,5,5995.69,114
16182.0,2010-09-27 09:41:00,5,3354.0,74
16183.0,2010-11-10 11:12:00,3,739.1,30
16185.0,2010-05-24 11:04:00,1,115.31,200
16186.0,2010-12-02 14:40:00,15,5019.17,8
16188.0,2010-10-27 11:50:00,1,105.80000000000001,44
16190.0,2010-11-10 09:43:00,7,2508.4700000000003,30
16191.0,2010-11-29 11:45:00,11,10507.5,11
16192.0,2009-12-04 12:28:00,1,351.3,371
16193.0,2010-10-25 10:25:00,1,315.98,46
16194.0,2010-11-29 13:28:00,1,308.59999999999997,11
16195.0,2009-12-16 14:09:00,1,323.25,359
16196.0,2010-08-08 11:40:00,1,93.3,124
16197.0,2010-08-27 12:56:00,9,2016.71,105
16198.0,2010-09-28 13:59:00,1,629.36,73
16199.0,2010-11-12 12:55:00,7,942.75,28
16200.0,2010-11-22 11:57:00,10,4562.83,18
16201.0,2010-10-20 12:00:00,1,248.65,51
16202.0,2010-10-18 14:10:00,8,2136.72,53
16203.0,2010-12-02 15:39:00,3,521.64,8
16204.0,2010-11-24 15:03:00,2,538.53,16
16205.0,2010-11-08 12:17:00,3,1069.23,32
16206.0,2010-11-17 10:06:00,9,2065.26,23
16208.0,2010-11-10 13:09:00,8,2776.19,30
16209.0,2010-11-22 14:39:00,4,1884.16,18
16210.0,2010-12-06 11:06:00,19,17403.21,4
16211.0,2010-10-14 13:20:00,2,543.5699999999999,57
16212.0,2010-03-31 12:16:00,2,603.37,254
16214.0,2010-09-30 13:57:00,1,975.5,71
16218.0,2010-12-01 11:29:00,7,1355.29,9
16219.0,2010-07-27 11:44:00,1,40.8,136
16221.0,2010-12-07 13:13:00,7,1370.65,3
16222.0,2009-12-18 14:31:00,1,498.5,357
16223.0,2010-11-30 11:50:00,2,1102.3500000000001,10
16224.0,2010-11-17 13:14:00,1,321.24,23
16225.0,2010-11-02 15:39:00,10,1771.0900000000001,38
16226.0,2010-11-26 13:36:00,2,417.05,14
16227.0,2010-08-02 14:16:00,2,713.0,130
16228.0,2010-11-19 14:20:00,3,890.8100000000001,21
16229.0,2010-11-23 12:01:00,4,1857.26,17
16231.0,2010-11-25 15:00:00,4,1078.22,15
16232.0,2010-10-15 16:00:00,3,1722.09,56
16233.0,2010-12-08 12:51:00,7,1429.03,2
16234.0,2010-08-20 14:33:00,3,333.18,112
16235.0,2010-11-29 09:22:00,4,1186.4,11
16237.0,2010-09-28 17:02:00,1,136.65,73
16238.0,2010-10-13 12:36:00,1,63.66,58
16239.0,2010-11-22 16:27:00,4,1078.0,18
16241.0,2010-12-05 11:04:00,4,1721.44,5
16242.0,2010-11-23 16:41:00,7,3871.19,17
16244.0,2010-12-02 11:41:00,1,1056.63,8
16246.0,2010-09-06 12:04:00,2,827.25,95
16250.0,2010-12-01 09:59:00,2,401.94,9
16251.0,2010-07-15 14:55:00,1,128.31,148
16252.0,2010-11-22 11:57:00,1,295.09000000000003,18
16253.0,2010-10-15 14:51:00,5,3626.29,56
16254.0,2010-11-26 13:22:00,3,985.14,14
16255.0,2010-12-09 14:25:00,8,2286.89,1
16256.0,2010-08-03 08:58:00,2,876.9399999999999,129
16258.0,2010-11-17 11:48:00,10,6739.01,23
16259.0,2010-10-25 14:27:00,3,361.94,46
16261.0,2010-11-18 19:22:00,2,312.62,22
16262.0,2010-11-26 13:22:00,1,755.15,14
16263.0,2010-10-12 14:52:00,1,351.01,59
16264.0,2010-09-27 15:00:00,2,837.53,74
16265.0,2010-11-18 10:06:00,3,1488.17,22
16266.0,2010-10-12 17:20:00,7,896.06,59
16267.0,2010-04-27 14:10:00,1,186.66,227
16269.0,2010-09-28 11:50:00,1,717.57,73
16271.0,2010-09-08 15:00:00,5,2033.78,93
16273.0,2010-03-01 13:24:00,2,336.03999999999996,284
16274.0,2010-12-01 15:35:00,1,357.95,9
16275.0,2010-08-22 11:28:00,2,1591.24,110
16276.0,2010-08-17 13:40:00,2,1818.79,115
16277.0,2009-12-06 11:27:00,1,188.69,369
16278.0,2010-08-16 13:38:00,2,551.46,116
16279.0,2010-11-19 11:48:00,6,4195.5,21
16280.0,2009-12-14 15:49:00,1,238.05,361
16281.0,2010-10-12 09:01:00,2,1361.96,59
16282.0,2010-08-09 10:27:00,2,1139.28,123
16283.0,2010-10-17 16:17:00,3,2833.01,54
16284.0,2010-11-11 13:27:00,1,205.8,29
16285.0,2010-03-03 16:03:00,1,176.9,282
16286.0,2010-08-19 14:48:00,2,328.95,113
16287.0,2010-11-28 14:43:00,4,864.48,12
16288.0,2010-08-26 14:45:00,1,129.85,106
16289.0,2010-09-03 14:02:00,1,136.31,98
16290.0,2010-09-01 11:52:00,4,2069.3,100
16291.0,2010-01-26 16:26:00,1,117.72,318
16292.0,2010-11-24 13:21:00,4,951.51,16
16293.0,2010-12-07 15:02:00,6,2408.96,3
16294.0,2010-08-20 12:01:00,1,126.05000000000001,112
16296.0,2010-03-23 13:11:00,4,1313.67,262
16298.0,2010-11-07 14:32:00,4,487.5,33
16299.0,2010-08-19 17:46:00,1,193.65,113
16300.0,2010-10-05 13:14:00,3,1392.43,66
16301.0,2009-12-03 10:20:00,1,107.33,372
16303.0,2010-11-12 15:05:00,4,2567.64,28
16304.0,2010-01-14 08:30:00,1,381.66,330
16306.0,2010-12-07 15:18:00,2,560.55,3
16307.0,2010-10-06 14:31:00,3,1194.92,65
16308.0,2010-10-29 12:09:00,3,2560.0,42
16310.0,2010-10-21 14:47:00,2,460.08,50
16312.0,2010-10-03 14:15:00,1,171.15,68
16314.0,2010-11-15 12:06:00,3,1491.4,25
16315.0,2010-06-21 13:53:00,1,176.34,172
16316.0,2010-11-24 08:35:00,5,2806.0,16
16317.0,2010-06-07 14:24:00,2,850.86,186
16320.0,2010-09-12 13:51:00,4,4590.53,89
16321.0,2010-03-23 16:01:00,2,230.9,262
16323.0,2010-05-11 09:48:00,1,146.16,213
16325.0,2010-10-11 09:40:00,9,3003.26,60
16326.0,2010-11-21 11:03:00,10,1716.03,19
16327.0,2010-12-05 12:43:00,11,6887.12,5
16328.0,2010-05-25 14:02:00,1,310.83,199
16329.0,2010-10-08 12:44:00,4,1703.07,63
16330.0,2010-10-11 14:59:00,4,382.42,60
16331.0,2010-10-03 13:47:00,6,2037.7,68
16332.0,2010-10-04 13:13:00,4,417.21000000000004,67
16334.0,2010-08-04 16:38:00,1,277.48,128
16335.0,2010-06-06 11:35:00,7,2774.0,187
16336.0,2010-10-15 12:32:00,4,3517.69,56
16340.0,2010-09-26 12:51:00,2,976.99,75
16341.0,2010-09-28 17:55:00,3,1878.92,73
16343.0,2010-10-28 14:15:00,1,316.59,43
16344.0,2010-07-18 11:31:00,3,741.3199999999999,145
16345.0,2010-08-13 17:13:00,1,623.33,119
16346.0,2010-11-19 15:55:00,1,224.51,21
16347.0,2010-11-16 14:15:00,9,2621.76,24
16348.0,2010-10-05 13:57:00,1,328.77,66
16350.0,2010-11-30 12:31:00,5,1137.42,10
16351.0,2010-10-24 11:21:00,12,3176.13,47
16353.0,2010-12-05 12:09:00,16,3323.75,5
16354.0,2010-11-25 12:18:00,3,733.71,15
16355.0,2010-11-29 14:21:00,1,416.35,11
16356.0,2010-11-28 15:25:00,3,204.10000000000002,12
16357.0,2010-11-23 18:52:00,1,209.49,17
16358.0,2010-11-10 11:36:00,1,892.1500000000001,30
16359.0,2010-11-28 12:49:00,7,946.83,12
16362.0,2010-09-28 09:24:00,1,212.17,73
16365.0,2010-12-07 17:19:00,7,1766.78,3
16366.0,2010-05-06 13:28:00,3,1220.83,218
16367.0,2010-11-21 13:23:00,1,557.91,19
16368.0,2010-09-30 11:30:00,1,142.78,71
16369.0,2010-09-29 13:47:00,4,1111.15,72
16371.0,2010-09-17 12:09:00,1,157.2,84
16372.0,2010-10-26 12:54:00,3,960.68,45
16373.0,2010-11-22 15:50:00,2,309.49,18
16374.0,2010-11-02 13:27:00,3,1298.42,38
16375.0,2010-08-26 14:25:00,2,104.0,106
16377.0,2010-04-01 10:36:00,1,632.28,253
16381.0,2010-11-09 09:56:00,2,258.7,31
16382.0,2010-10-27 16:23:00,2,353.1,44
16383.0,2010-11-08 14:48:00,5,2306.48,32
16384.0,2010-10-06 12:49:00,2,774.4499999999999,65
16385.0,2010-12-08 12:56:00,3,474.72,2
16386.0,2010-11-17 11:19:00,1,785.39,23
16387.0,2010-11-09 09:02:00,4,824.19,31
16388.0,2010-02-24 10:20:00,1,186.05,289
16390.0,2010-06-21 10:11:00,3,467.5,172
16391.0,2010-11-04 12:27:00,4,1103.61,36
16392.0,2010-10-22 11:40:00,2,541.86,49
16393.0,2010-12-05 13:10:00,11,2515.45,5
16395.0,2010-11-11 12:18:00,9,2050.95,29
16396.0,2010-08-20 14:17:00,1,137.8,112
16397.0,2010-03-21 15:36:00,1,127.88,264
16399.0,2010-11-15 15:03:00,1,233.25,25
16400.0,2010-11-09 14:11:00,8,2855.5099999999998,31
16401.0,2010-11-25 08:20:00,11,2750.83,15
16402.0,2010-12-05 13:42:00,1,211.8,5
16406.0,2010-09-15 11:53:00,2,389.61,86
16407.0,2010-11-15 16:56:00,4,694.72,25
16408.0,2010-04-27 14:08:00,1,231.93,227
16409.0,2010-11-24 13:25:00,7,3680.16,16
16410.0,2009-12-05 14:51:00,1,130.32,370
16411.0,2010-12-05 13:26:00,3,695.54,5
16412.0,2010-11-11 11:52:00,4,495.4,29
16413.0,2010-11-29 12:49:00,1,266.78000000000003,11
16414.0,2010-10-04 12:19:00,3,433.46000000000004,67
16415.0,2010-05-05 11:51:00,2,509.09000000000003,219
16416.0,2010-11-14 13:24:00,6,1921.48,26
16417.0,2010-08-04 09:08:00,1,35.7,128
16418.0,2010-10-27 12:55:00,2,426.67,44
16419.0,2010-05-11 12:18:00,2,515.1899999999999,213
16420.0,2010-11-08 15:15:00,1,75.0,32
16421.0,2010-11-28 13:31:00,3,526.27,12
16422.0,2010-12-05 15:35:00,59,28967.07,5
16424.0,2010-11-22 11:24:00,1,309.5,18
16428.0,2010-10-22 12:22:00,3,660.28,49
16430.0,2010-11-23 14:53:00,6,817.09,17
16433.0,2010-10-27 12:26:00,1,200.26,44
16434.0,2010-09-19 13:36:00,5,1219.49,82
16435.0,2010-07-15 18:22:00,3,1011.5699999999999,148
16436.0,2010-02-09 13:19:00,3,329.34,304
16437.0,2010-11-23 16:59:00,2,301.25,17
16439.0,2009-12-17 14:22:00,1,310.70000000000005,358
16440.0,2010-08-03 11:32:00,1,216.3,129
16441.0,2010-10-18 12:57:00,3,653.23,53
16442.0,2010-04-14 13:35:00,2,282.68,240
16443.0,2010-07-07 11:57:00,1,162.24,156
16444.0,2010-11-14 10:21:00,13,3001.91,26
16445.0,2010-11-18 11:37:00,3,372.22,22
16447.0,2010-04-28 13:21:00,2,516.13,226
16448.0,2010-08-25 16:58:00,1,178.98000000000002,107
16450.0,2010-05-04 13:43:00,2,1193.81,220
16451.0,2010-05-27 17:56:00,2,746.1800000000001,197
16452.0,2010-03-19 12:39:00,2,332.17,266
16453.0,2010-06-27 12:46:00,2,251.71,166
16454.0,2010-04-12 09:52:00,2,24.05,242
16455.0,2010-12-03 16:45:00,6,2543.19,7
16456.0,2010-12-01 14:11:00,9,4704.54,9
16458.0,2010-11-29 12:42:00,12,2232.6,11
16459.0,2009-12-10 12:42:00,1,71.78999999999999,365
16461.0,2010-04-28 11:54:00,2,1463.8,226
16465.0,2010-10-15 09:27:00,2,746.24,56
16466.0,2010-11-21 11:30:00,8,2235.13,19
16467.0,2010-07-19 11:49:00,7,2869.16,144
16468.0,2010-08-26 16:36:00,2,712.62,106
16469.0,2010-07-13 13:17:00,1,178.48000000000002,150
16470.0,2010-11-08 12:28:00,7,1696.21,32
16471.0,2010-11-11 15:47:00,3,966.03,29
16472.0,2010-10-01 13:56:00,2,789.6,70
16473.0,2010-11-30 16:29:00,1,154.72,10
16476.0,2010-10-04 10:29:00,1,350.35,67
16477.0,2010-12-03 12:48:00,5,1825.56,7
16481.0,2010-01-26 13:09:00,1,453.38,318
16485.0,2010-10-03 15:30:00,4,1931.03,68
16486.0,2010-06-20 12:16:00,1,134.36,173
16487.0,2010-05-11 13:38:00,2,209.4,213
16489.0,2010-11-24 14:40:00,2,303.7,16
16490.0,2010-09-29 16:30:00,1,205.41000000000003,72
16491.0,2010-10-22 15:42:00,1,801.66,49
16492.0,2010-06-17 08:20:00,1,385.56,176
16493.0,2010-09-21 12:37:00,3,780.46,80
16496.0,2010-10-04 12:34:00,3,731.25,67
16497.0,2010-10-22 11:00:00,17,3729.59,49
16499.0,2010-11-30 12:19:00,6,2212.89,10
16500.0,2010-11-30 09:46:00,3,443.05,10
16501.0,2010-11-21 14:10:00,1,1237.23,19
16502.0,2010-03-29 13:44:00,2,266.5,256
16503.0,2010-11-09 09:34:00,7,2182.41,31
16507.0,2010-05-16 12:56:00,1,152.76,208
16508.0,2010-03-19 13:41:00,1,248.8,266
16510.0,2010-12-02 13:39:00,6,1851.8999999999999,8
16511.0,2010-11-07 15:30:00,3,868.76,33
16515.0,2010-11-25 12:34:00,5,1589.17,15
16518.0,2010-10-14 12:14:00,2,475.05,57
16519.0,2010-12-09 14:08:00,3,341.18,1
16520.0,2010-12-09 13:08:00,4,1436.05,1
16521.0,2010-10-20 13:09:00,3,1148.01,51
16522.0,2010-09-30 10:54:00,2,433.36,71
16523.0,2010-10-20 12:42:00,7,2497.86,51
16524.0,2010-09-19 13:37:00,2,308.14,82
16525.0,2010-12-08 11:31:00,23,11555.19,2
16526.0,2010-05-04 16:34:00,1,426.85,220
16527.0,2010-10-11 13:25:00,1,1044.38,60
16529.0,2010-08-19 12:48:00,3,1556.75,113
16530.0,2010-02-09 15:30:00,1,48.349999999999994,304
16531.0,2010-11-23 15:33:00,4,1053.74,17
16532.0,2010-10-04 11:52:00,2,2007.84,67
16534.0,2010-03-07 15:47:00,1,635.9,278
16535.0,2010-11-19 13:01:00,2,407.84,21
16537.0,2010-03-08 13:41:00,1,23.35,277
16538.0,2010-06-16 16:59:00,3,399.62,177
16539.0,2010-12-01 15:40:00,7,2343.2,9
16540.0,2010-10-21 17:22:00,1,226.70000000000002,50
16541.0,2009-12-04 13:22:00,1,424.03,371
16542.0,2010-11-03 14:44:00,1,137.7,37
16543.0,2010-04-27 11:38:00,1,292.21,227
16544.0,2010-07-08 11:11:00,4,376.70000000000005,155
16545.0,2010-11-29 10:39:00,1,350.52,11
16546.0,2010-12-02 12:07:00,4,4819.32,8
16547.0,2010-06-11 13:02:00,1,111.71,182
16548.0,2010-04-19 16:15:00,1,30.15,235
16549.0,2010-11-07 16:29:00,24,9027.55,33
16550.0,2010-12-06 13:53:00,14,7136.16,4
16551.0,2010-10-12 15:09:00,4,1315.0,59
16552.0,2010-12-01 12:36:00,1,95.29,9
16553.0,2010-11-08 14:14:00,21,10924.19,32
16554.0,2010-11-18 11:59:00,5,2004.6200000000001,22
16555.0,2010-07-22 13:43:00,4,1629.79,141
16556.0,2010-11-29 16:25:00,10,4698.79,11
16558.0,2010-12-08 12:01:00,19,5535.02,2
16559.0,2010-11-07 13:52:00,1,185.20000000000002,33
16560.0,2010-11-07 12:04:00,6,2206.9700000000003,33
16562.0,2010-08-20 11:45:00,1,223.85999999999999,112
16563.0,2010-11-04 14:11:00,5,3345.02,36
16564.0,2010-05-19 14:41:00,1,87.8,205
16565.0,2010-10-29 15:31:00,3,599.35,42
16568.0,2010-10-08 10:54:00,2,1020.9000000000001,63
16569.0,2010-03-18 15:19:00,4,1331.03,267
16570.0,2010-11-25 13:03:00,10,3695.91,15
16571.0,2010-11-09 17:41:00,7,2827.05,31
16574.0,2010-10-12 09:25:00,2,850.34,59
16576.0,2010-10-15 13:37:00,2,540.87,56
16577.0,2010-02-11 09:45:00,1,380.0,302
16578.0,2010-03-23 15:11:00,1,156.6,262
16579.0,2010-10-10 11:58:00,1,295.05,61
16583.0,2010-12-01 12:03:00,2,297.95,9
16584.0,2010-10-03 14:32:00,3,2227.59,68
16585.0,2010-04-25 10:34:00,2,341.59,229
16586.0,2010-09-21 10:11:00,2,998.83,80
16588.0,2010-11-18 17:56:00,4,1361.28,22
16589.0,2010-09-15 14:56:00,1,153.12,86
16590.0,2010-11-04 09:06:00,2,605.9,36
16592.0,2010-11-29 15:19:00,12,3694.23,11
16593.0,2010-11-14 13:11:00,5,741.11,26
16595.0,2010-11-28 14:15:00,4,1450.02,12
16596.0,2010-12-08 16:18:00,3,329.48,2
16599.0,2010-11-19 12:45:00,1,172.8,21
16600.0,2010-11-30 13:34:00,7,1339.89,10
16601.0,2010-11-14 11:30:00,2,439.45,26
16602.0,2010-11-16 09:13:00,1,235.25,24
16604.0,2010-05-26 09:10:00,2,432.45,198
16605.0,2009-12-15 19:03:00,1,60.48,360
16606.0,2010-10-31 13:57:00,2,357.66,40
16607.0,2010-11-05 12:57:00,11,2359.16,35
16608.0,2010-09-12 11:44:00,2,1288.72,89
16611.0,2010-11-01 09:33:00,5,1655.64,39
16612.0,2010-11-25 13:14:00,5,2057.77,15
16614.0,2010-11-02 18:08:00,2,673.6,38
16615.0,2010-03-23 15:13:00,1,291.5,262
16619.0,2010-11-21 16:02:00,3,1712.1200000000001,19
16620.0,2010-11-15 09:14:00,4,1579.97,25
16622.0,2010-06-14 10:44:00,1,225.4,179
16623.0,2010-11-03 12:05:00,3,885.79,37
16625.0,2010-10-13 09:32:00,4,1320.95,58
16628.0,2010-10-28 08:38:00,2,130.05,43
16630.0,2010-10-28 14:30:00,1,106.80000000000001,43
16631.0,2010-08-15 11:20:00,7,1892.52,117
16632.0,2010-08-11 11:39:00,2,406.4,121
16634.0,2010-12-02 17:41:00,5,1596.71,8
16635.0,2010-10-29 09:41:00,1,473.0,42
16636.0,2010-09-27 13:13:00,4,3802.04,74
16638.0,2010-12-06 10:19:00,6,749.8100000000001,4
16639.0,2010-10-26 18:23:00,1,490.47,45
16640.0,2010-11-07 10:48:00,1,179.4,33
16641.0,2010-01-07 12:22:00,1,323.40000000000003,337
16642.0,2010-10-20 14:22:00,1,389.12,51
16643.0,2010-10-13 09:47:00,1,435.6,58
16645.0,2009-12-04 09:49:00,1,160.39,371
16646.0,2010-09-16 13:28:00,1,678.8,85
16647.0,2010-09-23 14:33:00,2,327.84,78
16648.0,2010-09-10 11:59:00,2,382.14,91
16649.0,2010-07-07 15:41:00,1,306.58000000000004,156
16650.0,2010-10-15 15:28:00,6,1397.69,56
16651.0,2010-05-02 11:46:00,1,136.2,222
16652.0,2010-10-31 15:33:00,9,10776.42,40
16654.0,2010-12-06 15:09:00,5,1110.2,4
16655.0,2010-10-24 14:59:00,7,2753.85,47
16656.0,2010-10-15 13:15:00,15,8207.37,56
16658.0,2010-12-06 13:47:00,6,690.83,4
16660.0,2010-10-13 11:38:00,3,611.9000000000001,58
16661.0,2010-06-17 15:24:00,4,986.63,176
16662.0,2010-11-10 16:56:00,1,163.8,30
16663.0,2009-12-10 13:12:00,1,165.0,365
16664.0,2010-05-19 17:11:00,1,109.2,205
16666.0,2010-03-28 15:13:00,1,106.96000000000001,257
16668.0,2010-11-17 11:12:00,7,555.7,23
16670.0,2010-11-11 17:07:00,9,3934.25,29
16673.0,2010-01-29 14:22:00,1,188.83,315
16675.0,2010-09-24 12:15:00,2,608.86,77
16676.0,2010-11-02 19:19:00,2,769.78,38
16677.0,2010-10-24 14:53:00,2,880.62,47
16679.0,2010-12-08 13:51:00,3,663.31,2
16680.0,2010-06-29 14:52:00,2,637.75,164
16681.0,2010-03-08 14:10:00,1,151.5,277
16683.0,2010-06-24 10:36:00,1,320.25,169
16684.0,2010-11-25 11:04:00,27,80489.21,15
16686.0,2010-11-15 14:49:00,9,2008.09,25
16687.0,2010-11-14 11:46:00,1,157.63,26
16690.0,2010-11-11 16:15:00,2,127.45,29
16691.0,2010-10-17 15:03:00,2,178.83,54
16692.0,2010-10-27 10:29:00,2,638.6999999999999,44
16693.0,2010-10-24 11:35:00,3,717.45,47
16694.0,2009-12-16 15:45:00,1,98.30000000000001,359
16695.0,2010-05-27 12:36:00,2,193.15,197
16699.0,2010-11-24 14:38:00,7,994.6,16
16700.0,2010-12-08 16:34:00,13,4091.16,2
16701.0,2010-10-12 18:16:00,13,4518.43,59
16702.0,2010-10-20 14:10:00,4,1110.83,51
16704.0,2010-03-31 14:02:00,2,695.66,254
16705.0,2010-11-04 14:46:00,22,29480.061,36
16707.0,2010-11-04 14:39:00,4,551.11,36
16709.0,2010-11-25 12:28:00,9,6057.59,15
16710.0,2010-12-06 13:13:00,13,3866.05,4
16711.0,2010-11-25 13:53:00,4,1217.45,15
16712.0,2010-11-03 15:54:00,2,621.5600000000001,37
16713.0,2010-12-08 13:01:00,18,7637.56,2
16714.0,2010-02-07 11:17:00,1,368.27,306
16715.0,2010-05-26 12:35:00,1,323.8,198
16716.0,2010-03-19 11:05:00,1,1248.48,266
16717.0,2010-12-08 16:48:00,9,3127.85,2
16718.0,2010-12-05 13:03:00,5,3023.78,5
16719.0,2010-12-06 12:06:00,8,2182.88,4
16720.0,2010-11-28 14:49:00,2,640.24,12
16722.0,2010-12-08 15:38:00,11,4258.2699999999995,2
16723.0,2010-09-22 11:05:00,2,712.48,79
16724.0,2010-10-31 11:40:00,1,147.35,40
16725.0,2010-12-03 16:02:00,8,1101.09,7
16726.0,2010-11-21 14:04:00,2,706.39,19
16727.0,2010-11-12 14:05:00,3,1164.6,28
16731.0,2010-03-01 15:05:00,1,174.05,284
16732.0,2010-11-01 13:33:00,3,3783.89,39
16733.0,2010-06-28 10:12:00,1,259.68,165
16735.0,2010-11-11 15:25:00,9,3970.0,29
16736.0,2010-07-22 10:09:00,5,2956.56,141
16737.0,2010-05-11 09:53:00,1,417.59999999999997,213
16739.0,2010-06-21 09:38:00,1,463.43,172
16740.0,2010-11-09 13:34:00,1,236.81,31
16741.0,2010-03-24 15:15:00,1,173.06,261
16742.0,2010-08-04 10:52:00,13,2387.71,128
16743.0,2010-09-09 12:34:00,7,2015.17,92
16746.0,2010-11-21 10:38:00,24,11368.74,19
16748.0,2010-11-16 18:07:00,9,2121.43,24
16749.0,2010-04-27 13:06:00,2,4387.08,227
16752.0,2010-12-02 12:18:00,1,207.5,8
16754.0,2010-12-02 17:38:00,29,65500.07,8
16755.0,2010-08-29 15:45:00,4,1403.75,103
16756.0,2010-10-31 10:03:00,6,1072.97,40
16757.0,2010-10-26 15:09:00,1,163.65,45
16760.0,2010-10-05 15:55:00,1,228.0,66
16763.0,2009-12-01 15:26:00,1,352.85,374
16765.0,2010-11-22 13:42:00,1,420.75,18
16767.0,2010-10-17 10:46:00,4,2493.2,54
16768.0,2010-11-21 11:06:00,6,1230.03,19
16769.0,2010-08-18 14:43:00,3,761.36,114
16770.0,2010-12-02 15:49:00,5,1162.03,8
16771.0,2010-09-08 12:46:00,5,1720.79,93
